scheme,request_id,correct,plaintext_decision,encrypted_decision,encryption_time,decryption_time,total_time,cpu_start,cpu_end,ram_start,ram_end,ciphertext_size,payload_size
CKKS-proposed,29,True,inside,inside,0.004773855209350586,2.384185791015625e-07,0.45604920387268066,5.1,12.2,90.25,97.40625,324688,8525723
CKKS-proposed,30,True,inside,inside,0.004713535308837891,2.384185791015625e-07,0.4400956630706787,5.0,1.9,89.27734375,98.3828125,324688,8525723
CKKS-proposed,31,True,inside,inside,0.0047092437744140625,2.384185791015625e-07,0.4447305202484131,5.2,9.0,90.25,97.40625,324688,8525723
CKKS-proposed,32,True,inside,inside,0.004097938537597656,4.76837158203125e-07,0.44866323471069336,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,33,True,inside,inside,0.003678560256958008,2.384185791015625e-07,0.5078697204589844,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,34,True,inside,inside,0.004044294357299805,2.384185791015625e-07,0.43770909309387207,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,35,True,inside,inside,0.004957914352416992,2.384185791015625e-07,0.4451732635498047,3.7,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,36,True,inside,inside,0.004710197448730469,2.384185791015625e-07,0.4385049343109131,1.1,7.5,89.27734375,98.3828125,324688,8525723
CKKS-proposed,37,True,inside,inside,0.003857135772705078,2.384185791015625e-07,0.4498934745788574,0.0,0.9,90.25,97.40625,324688,8525723
CKKS-proposed,38,True,inside,inside,0.004384040832519531,4.76837158203125e-07,0.4506707191467285,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,39,True,inside,inside,0.00411224365234375,2.384185791015625e-07,0.4326963424682617,0.0,0.9,90.25,97.40625,324688,8525723
CKKS-proposed,40,True,inside,inside,0.004342317581176758,2.384185791015625e-07,0.45767927169799805,3.1,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,41,True,inside,inside,0.003878355026245117,2.384185791015625e-07,0.4413161277770996,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,42,True,inside,inside,0.0043544769287109375,2.384185791015625e-07,0.4567134380340576,4.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,43,True,inside,inside,0.0037102699279785156,7.152557373046875e-07,0.4566957950592041,0.0,4.3,90.25,97.40625,324688,8525723
CKKS-proposed,44,True,inside,inside,0.003966569900512695,0.0,0.44088220596313477,0.8,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,45,True,inside,inside,0.0039670467376708984,0.0,0.442291259765625,0.0,3.6,90.25,97.40625,324688,8525723
CKKS-proposed,46,True,inside,inside,0.004866838455200195,2.384185791015625e-07,0.4528231620788574,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,47,True,inside,inside,0.00393366813659668,7.152557373046875e-07,0.4682774543762207,0.0,9.3,90.25,97.40625,324688,8525723
CKKS-proposed,48,True,inside,inside,0.004697322845458984,4.76837158203125e-07,0.45682477951049805,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,49,True,inside,inside,0.004698514938354492,2.384185791015625e-07,0.4424471855163574,4.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,50,True,inside,inside,0.004547595977783203,2.384185791015625e-07,0.45311474800109863,0.0,3.3,89.27734375,98.3828125,324688,8525723
CKKS-proposed,51,True,inside,inside,0.004622220993041992,2.384185791015625e-07,0.4595046043395996,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,52,True,inside,inside,0.00442814826965332,7.152557373046875e-07,0.4538390636444092,0.0,3.5,89.27734375,98.3828125,324688,8525723
CKKS-proposed,53,True,inside,inside,0.004651069641113281,4.76837158203125e-07,0.4459383487701416,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,54,True,inside,inside,0.004782915115356445,2.384185791015625e-07,0.4496440887451172,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,55,True,inside,inside,0.004073619842529297,4.76837158203125e-07,0.4592103958129883,0.0,1.1,90.25,97.40625,324688,8525723
CKKS-proposed,56,True,inside,inside,0.004446506500244141,7.152557373046875e-07,0.4434823989868164,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,57,True,inside,inside,0.004265785217285156,2.384185791015625e-07,0.4439396858215332,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,58,True,inside,inside,0.004480600357055664,2.384185791015625e-07,0.44119954109191895,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,59,True,inside,inside,0.003841876983642578,0.0,0.4345283508300781,0.0,2.9,90.25,97.40625,324688,8525723
CKKS-proposed,60,True,inside,inside,0.004657268524169922,2.384185791015625e-07,0.4504415988922119,0.0,2.3,89.27734375,98.3828125,324688,8525723
CKKS-proposed,61,True,inside,inside,0.003914594650268555,2.384185791015625e-07,0.4397118091583252,0.0,2.9,90.25,97.40625,324688,8525723
CKKS-proposed,62,True,inside,inside,0.004239320755004883,2.384185791015625e-07,0.4530825614929199,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,63,True,inside,inside,0.004229068756103516,4.76837158203125e-07,0.45189428329467773,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,64,True,inside,inside,0.0042552947998046875,2.384185791015625e-07,0.48093080520629883,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,65,True,inside,inside,0.004198312759399414,2.384185791015625e-07,0.4437253475189209,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,66,True,inside,inside,0.005158901214599609,4.76837158203125e-07,0.45268774032592773,2.1,2.9,89.27734375,98.3828125,324688,8525723
CKKS-proposed,67,True,inside,inside,0.004452943801879883,2.384185791015625e-07,0.45123815536499023,0.0,1.0,90.25,97.40625,324688,8525723
CKKS-proposed,68,True,inside,inside,0.004523038864135742,2.384185791015625e-07,0.44667530059814453,0.0,3.2,89.27734375,98.3828125,324688,8525723
CKKS-proposed,69,True,inside,inside,0.004038810729980469,2.384185791015625e-07,0.4489448070526123,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,70,True,inside,inside,0.004662036895751953,2.384185791015625e-07,0.45371055603027344,4.2,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,71,True,inside,inside,0.004305124282836914,2.384185791015625e-07,0.4441804885864258,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,72,True,inside,inside,0.004146575927734375,4.76837158203125e-07,0.4510219097137451,0.0,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,73,True,inside,inside,0.004158735275268555,2.384185791015625e-07,0.43261289596557617,0.0,0.0,90.25,97.40625,324688,8525723
CKKS-proposed,74,True,inside,inside,0.00415802001953125,7.152557373046875e-07,0.4541308879852295,7.3,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,75,True,inside,inside,0.00420832633972168,2.384185791015625e-07,0.44617366790771484,0.0,5.4,90.25,97.40625,324688,8525723
CKKS-proposed,76,True,inside,inside,0.004949331283569336,2.384185791015625e-07,0.4514641761779785,7.2,0.0,89.27734375,98.3828125,324688,8525723
CKKS-proposed,77,True,inside,inside,0.004255771636962891,4.76837158203125e-07,0.4431416988372803,0.0,0.0,90.25,97.41015625,324688,8525723
CKKS-proposed,78,True,inside,inside,0.003983497619628906,0.0,0.44269466400146484,0.0,0.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,79,True,inside,inside,0.004770040512084961,2.384185791015625e-07,0.43053770065307617,0.0,0.0,90.25390625,97.41015625,324688,8525723
CKKS-proposed,80,True,inside,inside,0.0047397613525390625,2.384185791015625e-07,0.4398519992828369,0.0,0.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,81,True,inside,inside,0.004210710525512695,2.384185791015625e-07,0.4493889808654785,0.0,0.0,90.25390625,97.41015625,324688,8525723
CKKS-proposed,82,True,inside,inside,0.004254579544067383,2.384185791015625e-07,0.44647741317749023,0.0,0.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,83,True,inside,inside,0.0037119388580322266,2.384185791015625e-07,0.4515230655670166,0.0,0.0,90.25390625,97.41015625,324688,8525723
CKKS-proposed,84,True,inside,inside,0.003997802734375,2.384185791015625e-07,0.4352269172668457,0.0,3.1,89.28125,98.38671875,324688,8525723
CKKS-proposed,85,True,inside,inside,0.004073381423950195,2.384185791015625e-07,0.4597046375274658,0.0,1.8,90.25390625,97.41015625,324688,8525723
CKKS-proposed,86,True,inside,inside,0.004580497741699219,2.384185791015625e-07,0.4553341865539551,0.0,0.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,87,True,inside,inside,0.00410914421081543,4.76837158203125e-07,0.4483945369720459,0.0,0.0,90.25390625,97.41015625,324688,8525723
CKKS-proposed,88,True,inside,inside,0.004484653472900391,2.384185791015625e-07,0.437938928604126,0.0,0.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,89,True,inside,inside,0.003942251205444336,2.384185791015625e-07,0.4417111873626709,0.0,0.0,90.25390625,97.41015625,324688,8525723
CKKS-proposed,90,True,inside,inside,0.004407167434692383,4.76837158203125e-07,0.4551680088043213,1.9,1.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,91,True,inside,inside,0.004232645034790039,4.76837158203125e-07,0.4345266819000244,0.0,0.0,90.25390625,97.41015625,324688,8525723
CKKS-proposed,92,True,inside,inside,0.004884004592895508,4.76837158203125e-07,0.5017263889312744,4.8,0.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,93,True,inside,inside,0.004074811935424805,2.384185791015625e-07,0.43633294105529785,0.0,6.5,90.25390625,97.41015625,324688,8525723
CKKS-proposed,94,True,inside,inside,0.0043849945068359375,4.76837158203125e-07,0.4398636817932129,0.0,0.9,89.28125,98.38671875,324688,8525723
CKKS-proposed,95,True,inside,inside,0.0041370391845703125,2.384185791015625e-07,0.4549703598022461,0.0,5.8,90.25390625,97.41015625,324688,8525723
CKKS-proposed,96,True,inside,inside,0.0044422149658203125,2.384185791015625e-07,0.46878790855407715,1.9,6.2,89.28125,98.38671875,324688,8525723
CKKS-proposed,97,True,inside,inside,0.0052525997161865234,2.384185791015625e-07,0.4591953754425049,12.2,1.8,90.25390625,97.41015625,324688,8525723
CKKS-proposed,98,True,inside,inside,0.004934072494506836,2.384185791015625e-07,0.4611856937408447,5.6,5.0,89.28125,98.38671875,324688,8525723
CKKS-proposed,99,True,inside,inside,0.004759550094604492,2.384185791015625e-07,0.4355027675628662,0.0,0.0,90.25390625,97.40625,324688,8525723
CKKS-optimized,55.469,1.803,0.555,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.0052759647369384766,2.384185791015625e-07,0.4513382911682129,1.0,0.0,91.13671875,99.7109375,324496,8525531
CKKS-proposed,1,True,inside,inside,0.004982471466064453,2.384185791015625e-07,0.45906805992126465,0.9,4.1,91.578125,97.1953125,324496,8525531
CKKS-proposed,2,True,inside,inside,0.00726628303527832,2.384185791015625e-07,0.46401143074035645,0.9,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,3,True,inside,inside,0.003797769546508789,2.384185791015625e-07,0.4628264904022217,1.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,4,True,inside,inside,0.004537105560302734,2.384185791015625e-07,0.44218993186950684,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,5,True,inside,inside,0.004749298095703125,4.76837158203125e-07,0.462843656539917,7.1,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,6,True,inside,inside,0.0038547515869140625,2.384185791015625e-07,0.43936634063720703,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,7,True,inside,inside,0.0037872791290283203,4.76837158203125e-07,0.43792176246643066,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,8,True,inside,inside,0.004664421081542969,2.384185791015625e-07,0.43792271614074707,0.0,2.9,89.06640625,98.171875,324496,8525531
CKKS-proposed,9,True,inside,inside,0.0038881301879882812,2.384185791015625e-07,0.4468557834625244,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,10,True,inside,inside,0.004528522491455078,2.384185791015625e-07,0.4550495147705078,0.0,5.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,11,True,inside,inside,0.0041124820709228516,2.384185791015625e-07,0.49404430389404297,1.8,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,12,True,inside,inside,0.003958702087402344,2.384185791015625e-07,0.4719383716583252,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,13,True,inside,inside,0.003705263137817383,2.384185791015625e-07,0.4524228572845459,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,14,True,inside,inside,0.004458904266357422,4.76837158203125e-07,0.44777560234069824,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,15,True,inside,inside,0.0037882328033447266,2.384185791015625e-07,0.44971632957458496,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,16,True,inside,inside,0.004771232604980469,2.384185791015625e-07,0.4567439556121826,3.7,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,17,True,inside,inside,0.004292726516723633,4.76837158203125e-07,0.4507784843444824,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,18,True,inside,inside,0.0045168399810791016,2.384185791015625e-07,0.45673584938049316,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,19,True,inside,inside,0.004896402359008789,2.384185791015625e-07,0.45531153678894043,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,20,True,inside,inside,0.004366636276245117,4.76837158203125e-07,0.4472029209136963,1.1,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,21,True,inside,inside,0.003699779510498047,2.384185791015625e-07,0.4413001537322998,1.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,22,True,inside,inside,0.0040950775146484375,2.384185791015625e-07,0.4766201972961426,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,23,True,inside,inside,0.003983497619628906,4.76837158203125e-07,0.44916701316833496,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,24,True,inside,inside,0.004754066467285156,2.384185791015625e-07,0.4578990936279297,0.9,6.7,89.06640625,98.171875,324496,8525531
CKKS-proposed,25,True,inside,inside,0.003694772720336914,2.384185791015625e-07,0.49185895919799805,0.0,1.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,26,True,inside,inside,0.0041658878326416016,2.384185791015625e-07,0.4866976737976074,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,27,True,inside,inside,0.0037217140197753906,2.384185791015625e-07,0.4534130096435547,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,28,True,inside,inside,0.004548549652099609,2.384185791015625e-07,0.4429163932800293,5.2,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,29,True,inside,inside,0.004320621490478516,2.384185791015625e-07,0.44193291664123535,0.0,3.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,30,True,inside,inside,0.0047986507415771484,4.76837158203125e-07,0.4364278316497803,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,31,True,inside,inside,0.0046672821044921875,2.384185791015625e-07,0.44629478454589844,0.9,5.2,90.0390625,97.1953125,324496,8525531
CKKS-proposed,32,True,inside,inside,0.0044078826904296875,0.0,0.45513916015625,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,33,True,inside,inside,0.004034280776977539,4.76837158203125e-07,0.4446384906768799,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,34,True,inside,inside,0.004849433898925781,2.384185791015625e-07,0.43553876876831055,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,35,True,inside,inside,0.004187345504760742,2.384185791015625e-07,0.4436454772949219,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,36,True,inside,inside,0.0041599273681640625,2.384185791015625e-07,0.44178271293640137,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,37,True,inside,inside,0.004573822021484375,2.384185791015625e-07,0.44059252738952637,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,38,True,inside,inside,0.004621982574462891,2.384185791015625e-07,0.4364471435546875,0.0,4.7,89.06640625,98.171875,324496,8525531
CKKS-proposed,39,True,inside,inside,0.004595279693603516,7.152557373046875e-07,0.4410881996154785,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,40,True,inside,inside,0.004159688949584961,2.384185791015625e-07,0.4484262466430664,0.0,5.7,89.06640625,98.171875,324496,8525531
CKKS-proposed,41,True,inside,inside,0.003935098648071289,4.76837158203125e-07,0.4667184352874756,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,42,True,inside,inside,0.004187583923339844,2.384185791015625e-07,0.4635200500488281,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,43,True,inside,inside,0.004236459732055664,2.384185791015625e-07,0.44339752197265625,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,44,True,inside,inside,0.005194664001464844,4.76837158203125e-07,0.4359104633331299,6.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,45,True,inside,inside,0.0045163631439208984,2.384185791015625e-07,0.436953067779541,0.0,3.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,46,True,inside,inside,0.0038390159606933594,2.384185791015625e-07,0.4583916664123535,0.8,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,47,True,inside,inside,0.003796100616455078,4.76837158203125e-07,0.4587106704711914,0.0,0.9,90.0390625,97.1953125,324496,8525531
CKKS-proposed,48,True,inside,inside,0.0039730072021484375,2.384185791015625e-07,0.45416736602783203,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,49,True,inside,inside,0.0038530826568603516,0.0,0.49718666076660156,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,50,True,inside,inside,0.004101753234863281,2.384185791015625e-07,0.49434590339660645,0.0,1.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,51,True,inside,inside,0.004477024078369141,0.0,0.4740314483642578,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,52,True,inside,inside,0.0041120052337646484,2.384185791015625e-07,0.4538688659667969,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,53,True,inside,inside,0.004282951354980469,2.384185791015625e-07,0.4620528221130371,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,54,True,inside,inside,0.004473686218261719,2.384185791015625e-07,0.4433615207672119,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,55,True,inside,inside,0.0039675235748291016,4.76837158203125e-07,0.44408226013183594,0.0,1.1,90.0390625,97.1953125,324496,8525531
CKKS-proposed,56,True,inside,inside,0.004538297653198242,2.384185791015625e-07,0.4572150707244873,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,57,True,inside,inside,0.0036246776580810547,2.384185791015625e-07,0.4465141296386719,1.8,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,58,True,inside,inside,0.004392385482788086,2.384185791015625e-07,0.4491722583770752,4.1,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,59,True,inside,inside,0.0044400691986083984,4.76837158203125e-07,0.4540412425994873,0.0,7.7,90.0390625,97.1953125,324496,8525531
CKKS-proposed,60,True,inside,inside,0.004633426666259766,0.0,0.45572710037231445,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,61,True,inside,inside,0.00479888916015625,2.384185791015625e-07,0.44117212295532227,1.1,3.1,90.0390625,97.1953125,324496,8525531
CKKS-proposed,62,True,inside,inside,0.004194974899291992,2.384185791015625e-07,0.4454519748687744,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,63,True,inside,inside,0.0042264461517333984,2.384185791015625e-07,0.435910701751709,1.0,0.9,90.0390625,97.1953125,324496,8525531
CKKS-proposed,64,True,inside,inside,0.0044896602630615234,0.0,0.4638395309448242,0.0,3.1,89.06640625,98.171875,324496,8525531
CKKS-proposed,65,True,inside,inside,0.004415035247802734,2.384185791015625e-07,0.4439570903778076,0.0,2.1,90.0390625,97.1953125,324496,8525531
CKKS-proposed,66,True,inside,inside,0.0043566226959228516,2.384185791015625e-07,0.4508686065673828,0.0,3.2,89.06640625,98.171875,324496,8525531
CKKS-proposed,67,True,inside,inside,0.0037217140197753906,2.384185791015625e-07,0.44831371307373047,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,68,True,inside,inside,0.004064798355102539,4.76837158203125e-07,0.45105957984924316,0.0,4.3,89.06640625,98.171875,324496,8525531
CKKS-proposed,69,True,inside,inside,0.0037369728088378906,2.384185791015625e-07,0.4384338855743408,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,70,True,inside,inside,0.004427433013916016,2.384185791015625e-07,0.4386262893676758,0.9,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,71,True,inside,inside,0.003726959228515625,4.76837158203125e-07,0.5153841972351074,0.0,2.7,90.0390625,97.1953125,324496,8525531
CKKS-proposed,72,True,inside,inside,0.0041942596435546875,2.384185791015625e-07,0.4836158752441406,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,73,True,inside,inside,0.004395723342895508,2.384185791015625e-07,0.44797396659851074,0.0,3.2,90.0390625,97.1953125,324496,8525531
CKKS-proposed,74,True,inside,inside,0.0044403076171875,2.384185791015625e-07,0.4481477737426758,1.9,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,75,True,inside,inside,0.003801107406616211,2.384185791015625e-07,0.4540672302246094,0.0,0.9,90.0390625,97.1953125,324496,8525531
CKKS-proposed,76,True,inside,inside,0.004343271255493164,7.152557373046875e-07,0.446012020111084,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,77,True,inside,inside,0.004441738128662109,2.384185791015625e-07,0.4610307216644287,2.2,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,78,True,inside,inside,0.004209041595458984,2.384185791015625e-07,0.4502437114715576,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,79,True,inside,inside,0.0038754940032958984,2.384185791015625e-07,0.443096399307251,0.0,3.8,90.0390625,97.1953125,324496,8525531
CKKS-proposed,80,True,inside,inside,0.0046367645263671875,2.384185791015625e-07,0.4621551036834717,0.0,2.2,89.06640625,98.171875,324496,8525531
CKKS-proposed,81,True,inside,inside,0.004573822021484375,2.384185791015625e-07,0.4449126720428467,1.0,0.9,90.0390625,97.1953125,324496,8525531
CKKS-proposed,82,True,inside,inside,0.004022836685180664,2.384185791015625e-07,0.46752309799194336,0.0,7.9,89.06640625,98.171875,324496,8525531
CKKS-proposed,83,True,inside,inside,0.004289865493774414,2.384185791015625e-07,0.45529890060424805,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,84,True,inside,inside,0.004698514938354492,2.384185791015625e-07,0.44756269454956055,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,85,True,inside,inside,0.004312276840209961,2.384185791015625e-07,0.4472205638885498,0.9,4.1,90.0390625,97.1953125,324496,8525531
CKKS-proposed,86,True,inside,inside,0.00450587272644043,7.152557373046875e-07,0.4545412063598633,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,87,True,inside,inside,0.004292011260986328,2.384185791015625e-07,0.4582397937774658,1.7,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,88,True,inside,inside,0.004065990447998047,2.384185791015625e-07,0.4457857608795166,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,89,True,inside,inside,0.003559589385986328,4.76837158203125e-07,0.4441657066345215,0.0,5.3,90.0390625,97.1953125,324496,8525531
CKKS-proposed,90,True,inside,inside,0.004333972930908203,2.384185791015625e-07,0.4489619731903076,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,91,True,inside,inside,0.003958702087402344,7.152557373046875e-07,0.44156622886657715,1.0,4.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,92,True,inside,inside,0.00464940071105957,2.384185791015625e-07,0.4405386447906494,0.0,1.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,93,True,inside,inside,0.004394054412841797,2.384185791015625e-07,0.452761173248291,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,94,True,inside,inside,0.004327297210693359,2.384185791015625e-07,0.4436979293823242,0.0,4.3,89.06640625,98.171875,324496,8525531
CKKS-proposed,95,True,inside,inside,0.003971099853515625,4.76837158203125e-07,0.44648122787475586,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,96,True,inside,inside,0.0040569305419921875,4.76837158203125e-07,0.46038365364074707,0.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,97,True,inside,inside,0.004010438919067383,2.384185791015625e-07,0.44350504875183105,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-proposed,98,True,inside,inside,0.00428009033203125,4.76837158203125e-07,0.45656728744506836,1.0,0.0,89.06640625,98.171875,324496,8525531
CKKS-proposed,99,True,inside,inside,0.003908872604370117,2.384185791015625e-07,0.4456300735473633,0.0,0.0,90.0390625,97.1953125,324496,8525531
CKKS-optimized,55.552,1.8,0.556,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.005937814712524414,2.384185791015625e-07,0.4438343048095703,8.2,0.0,93.09375,99.97265625,324580,8525615
CKKS-proposed,1,True,inside,inside,0.005484819412231445,4.76837158203125e-07,0.45127105712890625,1.8,0.0,91.53125,96.65234375,324580,8525615
CKKS-proposed,2,True,inside,inside,0.0039479732513427734,2.384185791015625e-07,0.45664167404174805,0.9,10.8,88.5234375,97.7265625,324580,8525615
CKKS-proposed,3,True,inside,inside,0.00473785400390625,2.384185791015625e-07,0.4669840335845947,3.6,4.2,89.59375,96.75390625,324580,8525615
CKKS-proposed,4,True,inside,inside,0.004355669021606445,2.384185791015625e-07,0.4544639587402344,4.1,3.6,88.625,97.73046875,324580,8525615
CKKS-proposed,5,True,inside,inside,0.0037717819213867188,2.384185791015625e-07,0.5127053260803223,4.5,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,6,True,inside,inside,0.0039615631103515625,2.384185791015625e-07,0.44993042945861816,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,7,True,inside,inside,0.004251003265380859,2.384185791015625e-07,0.4361691474914551,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,8,True,inside,inside,0.0039331912994384766,2.384185791015625e-07,0.45067381858825684,2.0,1.0,88.625,97.73046875,324580,8525615
CKKS-proposed,9,True,inside,inside,0.00467228889465332,2.384185791015625e-07,0.4391627311706543,0.0,5.7,89.59765625,96.75390625,324580,8525615
CKKS-proposed,10,True,inside,inside,0.004679679870605469,2.384185791015625e-07,0.43906283378601074,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,11,True,inside,inside,0.0037717819213867188,2.384185791015625e-07,0.45694637298583984,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,12,True,inside,inside,0.004241466522216797,2.384185791015625e-07,0.459012508392334,0.9,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,13,True,inside,inside,0.003711700439453125,2.384185791015625e-07,0.45802903175354004,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,14,True,inside,inside,0.0043790340423583984,7.152557373046875e-07,0.4839601516723633,5.3,1.0,88.625,97.73046875,324580,8525615
